4623;13;1;8;sea;false;ocean;0
4624;12;23;20;sea;false;ocean;0
4625;46;14;35;sea;false;ocean;0
4626;21;27;15;sea;false;ocean;0
4627;8;7;14;sea;false;ocean;0
4628;65;0;24;sea;false;ocean;0
4629;1;50;44;sea;false;ocean;0
4630;64;20;9;sea;false;ocean;0
4631;33;21;43;sea;false;ocean;0
4632;11;13;41;sea;false;ocean;0
4633;54;14;0;sea;false;ocean;0
4634;41;20;16;sea;false;ocean;0
4635;44;3;0;sea;false;ocean;0
4636;16;56;20;sea;false;ocean;0
4637;19;15;58;sea;false;ocean;0
4638;0;0;47;sea;false;ocean;0
4639;28;22;16;sea;false;ocean;0
4640;15;61;14;sea;false;ocean;0
4641;31;35;11;sea;false;ocean;0
4642;49;27;12;sea;false;ocean;0
4643;11;53;11;sea;false;ocean;0
4644;51;14;6;sea;false;ocean;0
4645;0;45;52;sea;false;ocean;0
4646;13;73;5;sea;false;ocean;0
4647;12;19;66;sea;false;ocean;0
4648;22;5;0;sea;false;ocean;0
4649;7;7;48;sea;false;ocean;0
4650;54;17;16;sea;false;ocean;0
4651;3;58;37;sea;false;ocean;0
4652;17;25;26;sea;false;ocean;0
4653;0;4;4;sea;false;ocean;0
4654;13;0;44;sea;false;ocean;0
4655;48;40;10;sea;false;ocean;0
4656;6;25;40;sea;false;ocean;0
4657;33;33;3;sea;false;ocean;0
4658;17;5;35;sea;false;ocean;0
4659;17;45;24;sea;false;ocean;0
4660;20;47;26;sea;false;ocean;0
4661;12;8;66;sea;false;ocean;0
4662;35;0;50;sea;false;ocean;0
4663;4;27;15;sea;false;ocean;0
4664;3;5;85;sea;false;ocean;0
4665;43;12;20;sea;false;ocean;0
4666;59;14;25;sea;false;ocean;0
4667;20;66;4;sea;false;ocean;0
4668;3;73;22;sea;true;ocean;0
4669;25;10;49;sea;false;ocean;0
4670;43;17;22;sea;false;ocean;0
4671;35;24;16;sea;false;ocean;0
4672;24;53;2;sea;false;ocean;0
4673;0;42;53;sea;false;ocean;0
4674;13;24;49;sea;false;ocean;0
4675;3;20;46;sea;false;ocean;0
4676;41;8;4;sea;false;ocean;0
4677;17;60;3;sea;false;ocean;0
4678;3;59;10;sea;true;ocean;0
4679;1;77;7;sea;false;ocean;0
4680;91;6;2;sea;false;ocean;0
4681;2;4;71;sea;false;ocean;0
4682;18;32;44;sea;false;ocean;0
4683;4;12;39;sea;false;ocean;0
4684;2;59;14;sea;false;ocean;0
4685;22;3;53;sea;false;ocean;0
4686;20;24;12;sea;false;ocean;0
4687;12;14;67;sea;false;ocean;0
4688;11;70;0;sea;false;ocean;0
4689;32;43;20;sea;false;ocean;0
4690;62;26;6;sea;false;ocean;0
4691;23;13;53;sea;false;ocean;0
4692;11;57;17;sea;false;ocean;0
4693;17;47;17;sea;false;ocean;0
4694;31;1;49;sea;false;ocean;0
4695;1;11;1;sea;false;ocean;0
4696;20;6;10;sea;false;ocean;0
4697;59;25;10;sea;false;ocean;0
4698;18;32;11;sea;true;ocean;0
4699;61;21;8;sea;false;ocean;0
4700;45;11;12;sea;false;ocean;0
4701;9;23;14;sea;false;ocean;0
4702;19;15;44;sea;false;ocean;0
4703;10;3;76;sea;false;ocean;0
4704;26;43;27;sea;false;ocean;0
4705;39;6;47;sea;false;ocean;0
4706;3;75;5;sea;false;ocean;0
4707;12;7;79;sea;false;ocean;0
4708;25;15;12;sea;false;ocean;0
4709;35;2;34;sea;false;ocean;0
4710;59;9;29;sea;false;ocean;0
4711;45;5;8;sea;false;ocean;0
4712;45;13;41;sea;false;ocean;0
4713;50;3;19;sea;false;ocean;0
4714;27;0;69;sea;false;ocean;0
4715;20;44;28;sea;false;ocean;0
4716;1;69;8;sea;false;ocean;0
4717;23;13;44;sea;false;ocean;0
4718;3;56;15;sea;false;ocean;0
4719;9;0;1;sea;false;ocean;0
4720;37;48;13;sea;false;ocean;0
4721;4;17;35;sea;false;ocean;0
4722;30;40;29;sea;false;ocean;0
4723;2;80;16;sea;false;ocean;0
4724;25;25;1;sea;false;ocean;0
4725;45;16;30;sea;false;ocean;0
4726;30;39;2;sea;false;ocean;0
4727;68;10;2;sea;false;ocean;0
4728;2;65;8;sea;false;ocean;0
4729;30;6;26;sea;false;ocean;0
4730;14;10;24;sea;false;ocean;0
4731;24;15;38;sea;false;ocean;0
4732;76;1;13;sea;false;ocean;0
4733;55;31;0;sea;false;ocean;0
4734;24;6;67;sea;false;ocean;0
4735;9;47;29;sea;false;ocean;0
4736;18;22;55;sea;false;ocean;0
4737;25;0;35;sea;false;ocean;0
4738;15;23;35;sea;false;ocean;0
4739;21;10;20;sea;false;ocean;0
4740;2;9;30;sea;false;ocean;0
4741;10;19;20;sea;false;ocean;0
4742;24;14;26;sea;false;ocean;0
4743;20;51;20;sea;false;ocean;0
4744;16;17;0;sea;false;ocean;0
4745;29;6;32;sea;false;ocean;0
4746;0;61;29;sea;false;ocean;0
4747;31;14;14;sea;false;ocean;0
4748;67;0;15;sea;false;ocean;0
4749;42;38;19;sea;false;ocean;0
4750;39;17;41;sea;false;ocean;0
4751;13;37;29;sea;false;ocean;0
4752;13;6;51;sea;false;ocean;0
4753;12;48;18;sea;false;ocean;0
4754;77;3;14;sea;false;ocean;0
4755;30;8;28;sea;true;ocean;0
4756;18;6;43;sea;false;ocean;0
4757;58;8;27;sea;false;ocean;0
4758;11;51;0;sea;false;ocean;0
4759;34;12;29;sea;false;ocean;0
4760;7;10;16;sea;false;ocean;0
4761;65;18;5;sea;false;ocean;0
4762;4;40;26;sea;false;ocean;0
4763;34;2;32;sea;false;ocean;0
4764;38;3;38;sea;false;ocean;0
4765;16;5;78;sea;false;ocean;0
4766;50;36;0;sea;false;ocean;0
4767;12;46;17;sea;false;ocean;0
4768;24;38;11;sea;false;ocean;0
4769;19;36;26;sea;false;ocean;0
4770;35;39;6;sea;false;ocean;0
4771;15;14;20;sea;false;ocean;0
4772;1;68;6;sea;false;ocean;0
4773;59;6;24;sea;false;ocean;0
4774;3;21;13;sea;true;ocean;0
4775;24;31;42;sea;false;ocean;0
4776;12;30;12;sea;false;ocean;0
4777;9;39;21;sea;false;ocean;0
4778;0;11;77;sea;false;ocean;0
4779;8;34;53;sea;false;ocean;0
4780;9;18;14;sea;false;ocean;0
4781;3;36;39;sea;false;ocean;0
4782;48;46;1;sea;false;ocean;0
4783;37;6;31;sea;false;ocean;0
4784;7;35;27;sea;false;ocean;0
4785;22;58;5;sea;false;ocean;0
4786;7;5;46;sea;false;ocean;0
4787;28;12;28;sea;false;ocean;0
4788;2;13;51;sea;false;ocean;0
4789;21;17;0;sea;false;ocean;0
4790;2;52;44;sea;false;ocean;0
4791;4;10;60;sea;false;ocean;0
4792;0;18;37;sea;false;ocean;0
4793;18;47;1;sea;false;ocean;0
4794;26;9;18;sea;false;ocean;0
4795;17;11;45;sea;false;ocean;0
4796;15;6;21;sea;false;ocean;0
4797;29;16;16;sea;false;ocean;0
4798;3;27;15;sea;false;ocean;0
4799;14;57;10;sea;false;ocean;0
4800;50;23;19;sea;false;ocean;0
4801;19;5;10;sea;true;ocean;0
4802;50;27;13;sea;false;ocean;0
4803;6;54;32;sea;false;ocean;0
4804;23;33;27;sea;false;ocean;0
4805;61;3;22;sea;false;ocean;0
4806;3;54;32;sea;false;ocean;0
4807;25;2;48;sea;false;ocean;0
4808;9;6;77;sea;false;ocean;0
4809;0;26;40;sea;false;ocean;0
4810;30;4;53;sea;false;ocean;0
4811;2;6;79;sea;false;ocean;0
4812;38;5;18;sea;false;ocean;0
4813;4;40;23;sea;true;ocean;0
4814;2;54;4;sea;false;ocean;0
4815;27;32;10;sea;false;ocean;0
4816;59;8;9;sea;false;ocean;0
4817;14;44;26;sea;false;ocean;0
4818;9;26;60;sea;false;ocean;0
4819;22;58;6;sea;true;ocean;0
4820;33;31;5;sea;false;ocean;0
4821;1;11;30;sea;false;ocean;0
4822;49;29;10;sea;false;ocean;0
4823;30;13;12;sea;false;ocean;0
4824;43;0;43;sea;false;ocean;0
4825;14;35;49;sea;false;ocean;0
4826;29;11;49;sea;false;ocean;0
4827;17;80;0;sea;false;ocean;0
4828;0;25;68;sea;true;ocean;0
4829;19;49;2;sea;false;ocean;0
4830;24;26;44;sea;false;ocean;0
4831;18;1;41;sea;false;ocean;0
4832;7;44;12;sea;false;ocean;0
4833;9;14;73;sea;false;ocean;0
4834;4;8;51;sea;false;ocean;0
4835;17;42;37;sea;false;ocean;0
4836;19;4;36;sea;false;ocean;0
4837;46;9;39;sea;true;ocean;0
4838;68;7;19;sea;false;ocean;0
4839;38;22;35;sea;false;ocean;0
4840;15;6;44;sea;false;ocean;0
4841;27;37;3;sea;false;ocean;0
4842;14;15;42;sea;false;ocean;0
4843;69;25;1;sea;false;ocean;0
4844;0;32;10;sea;false;ocean;0
4845;27;49;14;sea;false;ocean;0
4846;7;41;50;sea;false;ocean;0
4847;30;9;8;sea;false;ocean;0
4848;47;4;2;sea;false;ocean;0
4849;0;12;50;sea;false;ocean;0
4850;43;3;28;sea;false;ocean;0
4851;15;66;9;sea;false;ocean;0
4852;13;9;15;sea;true;ocean;0
4853;11;11;9;sea;false;ocean;0
4854;15;60;8;sea;false;ocean;0
4855;7;39;15;sea;false;ocean;0
4856;43;34;3;sea;false;ocean;0
4857;48;7;41;sea;false;ocean;0
4858;40;36;8;sea;false;ocean;0
4859;45;2;21;sea;false;ocean;0
4860;28;38;19;sea;false;ocean;0
4861;26;7;1;sea;false;ocean;0
4862;33;14;41;sea;false;ocean;0
4863;18;23;21;sea;false;ocean;0
4864;36;23;38;sea;false;ocean;0
4865;13;23;19;sea;false;ocean;0
4866;18;5;58;sea;false;ocean;0
4867;42;18;0;sea;false;ocean;0
4868;22;30;9;sea;false;ocean;0
4869;5;35;41;sea;false;ocean;0
4870;9;8;26;sea;false;ocean;0
4871;30;8;30;sea;false;ocean;0
4872;10;7;6;sea;false;ocean;0
4873;2;13;2;sea;false;ocean;0
4874;49;15;33;sea;false;ocean;0
4875;2;16;9;sea;false;ocean;0
4876;17;21;41;sea;false;ocean;0
4877;38;23;29;sea;false;ocean;0
4878;17;28;19;sea;false;ocean;0
4879;2;10;23;sea;false;ocean;0
4880;8;44;28;sea;false;ocean;0
4881;35;16;35;sea;false;ocean;0
4882;7;46;26;sea;false;ocean;0
4883;31;15;20;sea;false;ocean;0
4884;83;5;7;sea;false;ocean;0
4885;2;5;63;sea;false;ocean;0
4886;30;28;31;sea;false;ocean;0
4887;21;37;13;sea;false;ocean;0
4888;59;4;36;sea;false;ocean;0
4889;3;12;6;sea;false;ocean;0
4890;20;29;39;sea;false;ocean;0
4891;4;7;34;sea;false;ocean;0
4892;29;20;10;sea;false;ocean;0
4893;16;9;14;sea;false;ocean;0
4894;17;47;12;sea;false;ocean;0
4895;23;33;1;sea;false;ocean;0
4896;33;38;17;sea;false;ocean;0
4897;72;15;2;sea;false;ocean;0
4898;23;5;21;sea;false;ocean;0
4899;27;31;14;sea;false;ocean;0
4900;3;22;37;sea;false;ocean;0
4901;4;49;22;sea;false;ocean;0
4902;10;0;35;sea;false;ocean;0
4903;18;22;4;sea;false;ocean;0
4904;11;48;40;sea;false;ocean;0
4905;11;48;25;sea;false;ocean;0
4906;33;38;3;sea;false;ocean;0
4907;31;24;36;sea;false;ocean;0
4908;32;11;22;sea;false;ocean;0
4909;22;31;22;sea;false;ocean;0
4910;41;14;28;sea;false;ocean;0
4911;31;19;8;sea;false;ocean;0
4912;26;3;3;sea;false;ocean;0
4913;28;55;13;sea;false;ocean;0
4914;27;10;46;sea;false;ocean;0
4915;18;47;28;sea;false;ocean;0
4916;6;28;32;sea;false;ocean;0
4917;8;49;29;sea;false;ocean;0
4918;37;45;5;sea;false;ocean;0
4919;22;35;1;sea;true;ocean;0
4920;0;65;12;sea;false;ocean;0
4921;28;40;21;sea;false;ocean;0
4922;9;63;12;sea;false;ocean;0
4923;49;31;10;sea;false;ocean;0
4924;1;13;17;sea;false;ocean;0
4925;29;47;7;sea;false;ocean;0
4926;3;14;80;sea;false;ocean;0
4927;11;85;1;sea;false;ocean;0
4928;63;11;11;sea;false;ocean;0
4929;42;4;28;sea;false;ocean;0
4930;29;8;58;sea;false;ocean;0
4931;2;5;89;sea;false;ocean;0
4932;13;35;27;sea;false;ocean;0
4933;23;2;68;sea;false;ocean;0
4934;0;20;29;sea;false;ocean;0
4935;20;14;59;sea;false;ocean;0
4936;29;57;4;sea;false;ocean;0
4937;78;1;1;sea;false;ocean;0
4938;36;17;43;sea;false;ocean;0
4939;48;7;20;sea;false;ocean;0
4940;37;51;3;sea;false;ocean;0
4941;7;10;72;sea;false;ocean;0
4942;18;1;18;sea;false;ocean;0
4943;37;3;7;sea;false;ocean;0
4944;2;5;70;sea;false;ocean;0
4945;2;14;31;sea;false;ocean;0
4946;47;1;40;sea;false;ocean;0
4947;0;58;19;sea;true;ocean;0
4948;2;20;31;sea;false;ocean;0
4949;8;23;9;sea;false;ocean;0
4950;35;7;33;sea;false;ocean;0
4951;47;20;32;sea;false;ocean;0
4952;9;50;28;sea;false;ocean;0
4953;2;0;55;sea;false;ocean;0
4954;0;21;11;sea;false;ocean;0
4955;5;26;59;sea;false;ocean;0
4956;16;19;47;sea;false;ocean;0
4957;43;3;32;sea;true;ocean;0
4958;29;17;14;sea;false;ocean;0
4959;3;32;26;sea;false;ocean;0
4960;35;39;22;sea;false;ocean;0
4961;15;41;41;sea;false;ocean;0
4962;12;14;60;sea;false;ocean;0
4963;6;62;22;sea;false;ocean;0
4964;20;34;33;sea;false;ocean;0
4965;48;6;11;sea;false;ocean;0
4966;63;8;10;sea;false;ocean;0
4967;2;44;11;sea;false;ocean;0
4968;10;49;4;sea;false;ocean;0
4969;30;7;23;sea;false;ocean;0
4970;14;8;39;sea;false;ocean;0
4971;13;0;73;sea;false;ocean;0
4972;33;40;9;sea;false;ocean;0
4973;5;41;19;sea;false;ocean;0
4974;8;42;26;sea;false;ocean;0
4975;56;21;14;sea;false;ocean;0
4976;34;15;0;sea;false;ocean;0
4977;74;12;0;sea;false;ocean;0
4978;0;47;52;sea;false;ocean;0
4979;24;2;59;sea;false;ocean;0
4980;5;59;24;sea;false;ocean;0
4981;46;29;23;sea;false;ocean;0
4982;25;60;4;sea;false;ocean;0
4983;65;6;13;sea;false;ocean;0
4984;2;34;2;sea;false;ocean;0
4985;21;41;3;sea;false;ocean;0
4986;40;16;17;sea;false;ocean;0
4987;40;3;9;sea;false;ocean;0
4988;14;5;5;sea;false;ocean;0
4989;23;30;34;sea;false;ocean;0
4990;10;37;47;sea;false;ocean;0
4991;4;19;35;sea;false;ocean;0
4992;46;36;4;sea;false;ocean;0
4993;40;33;5;sea;false;ocean;0
4994;0;12;28;sea;false;ocean;0
4995;12;55;2;sea;false;ocean;0
4996;4;64;3;sea;false;ocean;0
4997;39;26;23;sea;false;ocean;0
4998;64;5;29;sea;false;ocean;0
4999;29;8;4;sea;false;ocean;0
5000;32;9;44;sea;false;ocean;0
5001;40;23;34;sea;false;ocean;0
5002;10;33;42;sea;false;ocean;0
5003;14;10;49;sea;false;ocean;0
5004;30;22;5;sea;false;ocean;0
5005;16;6;15;sea;false;ocean;0
5006;7;8;60;sea;false;ocean;0
5007;35;27;28;sea;false;ocean;0
5008;7;57;8;sea;false;ocean;0
5009;34;24;28;sea;false;ocean;0
5010;52;5;29;sea;false;ocean;0
5011;26;23;3;sea;false;ocean;0
5012;0;14;21;sea;false;ocean;0
5013;28;60;5;sea;true;ocean;0
5014;6;13;65;sea;false;ocean;0
5015;52;24;14;sea;false;ocean;0
5016;2;17;76;sea;false;ocean;0
5017;43;37;19;sea;false;ocean;0
5018;12;0;58;sea;false;ocean;0
5019;10;15;60;sea;false;ocean;0
5020;7;25;30;sea;false;ocean;0
5021;0;0;10;sea;false;ocean;0
5022;54;4;1;sea;false;ocean;0
5023;13;10;73;sea;true;ocean;0
5024;21;44;1;sea;false;ocean;0
5025;16;1;61;sea;false;ocean;0
5026;6;20;33;sea;false;ocean;0
5027;47;22;4;sea;false;ocean;0
5028;27;47;17;sea;false;ocean;0
5029;18;53;13;sea;false;ocean;0
5030;10;40;38;sea;false;ocean;0
5031;2;6;71;sea;false;ocean;0
5032;30;28;13;sea;false;ocean;0
5033;23;45;13;sea;false;ocean;0
5034;42;7;48;sea;false;ocean;0
5035;12;6;69;sea;false;ocean;0
5036;33;5;4;sea;false;ocean;0
5037;3;30;42;sea;false;ocean;0
5038;56;24;7;sea;false;ocean;0
5039;42;13;44;sea;false;ocean;0
5040;32;23;19;sea;false;ocean;0
5041;10;9;45;sea;false;ocean;0
5042;28;51;10;sea;false;ocean;0
5043;15;43;20;sea;false;ocean;0
5044;31;7;37;sea;false;ocean;0
5045;56;11;29;sea;false;ocean;0
5046;17;6;46;sea;false;ocean;0
5047;34;7;11;sea;false;ocean;0
5048;1;6;32;sea;false;ocean;0
5049;6;1;58;sea;false;ocean;0
5050;38;45;10;sea;false;ocean;0
5051;5;81;5;sea;false;ocean;0
5052;57;12;20;sea;false;ocean;0
5053;37;22;37;sea;false;ocean;0
5054;18;48;4;sea;false;ocean;0
5055;48;34;17;sea;false;ocean;0
5056;3;34;38;sea;false;ocean;0
5057;71;7;5;sea;false;ocean;0
5058;32;5;28;sea;false;ocean;0
5059;55;3;19;sea;false;ocean;0
5060;24;36;36;sea;false;ocean;0
5061;14;5;16;sea;false;ocean;0
5062;10;52;18;sea;false;ocean;0
5063;33;34;1;sea;false;ocean;0
5064;21;13;16;sea;false;ocean;0
5065;0;9;58;sea;false;ocean;0
5066;12;21;45;sea;false;ocean;0
5067;3;64;27;sea;false;ocean;0
5068;31;34;13;sea;false;ocean;0
5069;0;83;4;sea;false;ocean;0
5070;0;27;55;sea;false;ocean;0
5071;20;9;68;sea;false;ocean;0
5072;14;50;21;sea;false;ocean;0
5073;9;50;13;sea;false;ocean;0
5074;20;58;14;sea;false;ocean;0
5075;26;13;49;sea;false;ocean;0
5076;32;28;2;sea;false;ocean;0
5077;17;14;40;sea;false;ocean;0
5078;12;49;28;sea;false;ocean;0
5079;6;27;26;sea;false;ocean;0
5080;37;53;8;sea;false;ocean;0
5081;4;27;7;sea;false;ocean;0
5082;14;45;28;sea;false;ocean;0
5083;48;23;6;sea;false;ocean;0
5084;25;18;53;sea;false;ocean;0
5085;6;3;21;sea;false;ocean;0
5086;10;76;12;sea;false;ocean;0
5087;63;8;8;sea;false;ocean;0
5088;3;6;62;sea;false;ocean;0
5089;17;17;65;sea;false;ocean;0
5090;67;15;8;sea;false;ocean;0
5091;2;9;24;sea;false;ocean;0
5092;32;24;9;sea;false;ocean;0
5093;17;50;5;sea;false;ocean;0
5094;0;4;68;sea;false;ocean;0
5095;34;36;11;sea;false;ocean;0
5096;41;47;8;sea;false;ocean;0
5097;21;5;29;sea;false;ocean;0
5098;30;9;4;sea;false;ocean;0
5099;42;29;0;sea;false;ocean;0
5100;8;80;0;sea;false;ocean;0
5101;17;47;26;sea;false;ocean;0
5102;1;60;29;sea;false;ocean;0
5103;73;12;1;sea;false;ocean;0
5104;10;24;46;sea;false;ocean;0
5105;36;37;3;sea;false;ocean;0
5106;5;13;28;sea;false;ocean;0
5107;32;45;7;sea;false;ocean;0
5108;43;5;7;sea;false;ocean;0
5109;14;17;50;sea;false;ocean;0
5110;27;48;2;sea;false;ocean;0
5111;53;31;13;sea;false;ocean;0
5112;15;22;50;sea;false;ocean;0
5113;3;44;26;sea;false;ocean;0
5114;57;18;14;sea;false;ocean;0
5115;38;38;20;sea;false;ocean;0
5116;12;35;44;sea;false;ocean;0
5117;28;5;66;sea;false;ocean;0
5118;16;77;4;sea;false;ocean;0
5119;51;0;1;sea;false;ocean;0
5120;13;28;12;sea;false;ocean;0
5121;1;34;50;sea;false;ocean;0
5122;47;3;28;sea;false;ocean;0
5123;11;40;17;sea;false;ocean;0
5124;56;6;35;sea;false;ocean;0
5125;9;30;32;sea;false;ocean;0
5126;50;42;7;sea;false;ocean;0
5127;9;40;49;sea;false;ocean;0
5128;39;2;34;sea;false;ocean;0
5129;14;14;38;sea;false;ocean;0
5130;46;4;37;sea;false;ocean;0
5131;8;13;11;sea;false;ocean;0
5132;3;8;59;sea;false;ocean;0
5133;26;20;26;sea;false;ocean;0
5134;25;47;23;sea;false;ocean;0
5135;65;1;16;sea;false;ocean;0
5136;32;31;31;sea;false;ocean;0
5137;7;4;42;sea;false;ocean;0
5138;29;1;39;sea;false;ocean;0
5139;36;1;59;sea;false;ocean;0
5140;67;15;14;sea;false;ocean;0
5141;9;7;9;sea;false;ocean;0
5142;9;73;16;sea;false;ocean;0
5143;57;28;14;sea;false;ocean;0
5144;24;58;15;sea;false;ocean;0
5145;36;3;23;sea;false;ocean;0
5146;3;29;54;sea;false;ocean;0
5147;0;74;18;sea;false;ocean;0
5148;64;3;11;sea;false;ocean;0
5149;35;60;1;sea;false;ocean;0
5150;33;47;18;sea;false;ocean;0
5151;13;7;47;sea;false;ocean;0
5152;23;45;6;sea;false;ocean;0
5153;55;32;8;sea;false;ocean;0
5154;51;6;17;sea;false;ocean;0
5155;1;54;13;sea;false;ocean;0
5156;0;27;28;sea;true;ocean;0
5157;69;12;17;sea;false;ocean;0
5158;4;8;68;sea;false;ocean;0
5159;7;21;65;sea;false;ocean;0
5160;37;24;30;sea;false;ocean;0
5161;49;15;29;sea;false;ocean;0
5162;36;53;1;sea;false;ocean;0
5163;21;40;35;sea;false;ocean;0
5164;1;26;59;sea;false;ocean;0
5165;11;64;14;sea;false;ocean;0
5166;11;10;21;sea;false;ocean;0
5167;9;19;37;sea;false;ocean;0
5168;64;2;30;sea;false;ocean;0
5169;22;35;22;sea;false;ocean;0
5170;3;17;6;sea;false;ocean;0
5171;18;32;33;sea;false;ocean;0
5172;10;70;17;sea;false;ocean;0
5173;11;36;0;sea;false;ocean;0
5174;35;48;15;sea;false;ocean;0
5175;15;62;20;sea;false;ocean;0
5176;87;3;9;sea;false;ocean;0
5177;11;2;56;sea;false;ocean;0
5178;9;40;24;sea;false;ocean;0
5179;19;14;34;sea;false;ocean;0
5180;12;4;67;sea;false;ocean;0
5181;10;1;23;sea;false;ocean;0
5182;5;33;58;sea;false;ocean;0
5183;17;5;68;sea;false;ocean;0
5184;55;1;21;sea;false;ocean;0
5185;13;20;47;sea;false;ocean;0
5186;36;26;20;sea;false;ocean;0
5187;42;38;5;sea;false;ocean;0
5188;48;7;31;sea;false;ocean;0
5189;40;11;3;sea;true;ocean;0
5190;47;5;29;sea;false;ocean;0
5191;73;14;11;sea;false;ocean;0
5192;40;47;10;sea;false;ocean;0
5193;35;17;39;sea;false;ocean;0
5194;23;58;13;sea;false;ocean;0
5195;8;69;1;sea;false;ocean;0
5196;33;11;11;sea;true;ocean;0
5197;4;68;24;sea;false;ocean;0
5198;28;21;18;sea;false;ocean;0
5199;26;43;14;sea;false;ocean;0
5200;9;40;23;sea;false;ocean;0
5201;14;28;26;sea;false;ocean;0
5202;24;48;9;sea;false;ocean;0
5203;6;1;78;sea;false;ocean;0
5204;16;7;56;sea;true;ocean;0
5205;20;18;0;sea;false;ocean;0
5206;5;42;0;sea;false;ocean;0
5207;8;69;2;sea;false;ocean;0
5208;3;9;86;sea;false;ocean;0
5209;5;12;19;sea;false;ocean;0
5210;12;57;6;sea;false;ocean;0
5211;21;12;46;sea;false;ocean;0
5212;9;28;3;sea;false;ocean;0
5213;16;53;2;sea;false;ocean;0
5214;3;12;54;sea;false;ocean;0
5215;31;26;3;sea;false;ocean;0
5216;30;57;0;sea;false;ocean;0
5217;31;27;4;sea;false;ocean;0
5218;45;10;32;sea;false;ocean;0
5219;76;18;5;sea;false;ocean;0
5220;76;2;3;sea;false;ocean;0
5221;33;35;16;sea;false;ocean;0
5222;14;49;7;sea;false;ocean;0
5223;62;11;13;sea;false;ocean;0
5224;26;17;21;sea;false;ocean;0
5225;2;80;13;sea;false;ocean;0
5226;46;49;3;sea;false;ocean;0
5227;48;2;12;sea;false;ocean;0
5228;48;30;17;sea;false;ocean;0
5229;5;6;40;sea;false;ocean;0
5230;4;50;44;sea;false;ocean;0
5231;13;60;3;sea;false;ocean;0
5232;5;2;54;sea;false;ocean;0
5233;33;8;15;sea;false;ocean;0
5234;8;42;16;sea;false;ocean;0
5235;24;20;19;sea;false;ocean;0
5236;17;49;9;sea;false;ocean;0
5237;26;35;19;sea;false;ocean;0
5238;31;25;25;sea;false;ocean;0
5239;13;1;39;sea;false;ocean;0
5240;46;11;38;sea;false;ocean;0
5241;24;39;18;sea;false;ocean;0
5242;27;14;57;sea;false;ocean;0
5243;24;3;14;sea;false;ocean;0
5244;8;2;34;sea;false;ocean;0
5245;4;84;3;sea;false;ocean;0
5246;16;3;3;sea;false;ocean;0
5247;14;4;48;sea;false;ocean;0
5248;1;41;28;sea;false;ocean;0
5249;28;0;19;sea;false;ocean;0
5250;44;42;0;sea;false;ocean;0
5251;54;31;8;sea;false;ocean;0
5252;39;10;11;sea;false;ocean;0
5253;39;49;4;sea;false;ocean;0
5254;33;48;17;sea;false;ocean;0
5255;38;54;7;sea;false;ocean;0
5256;21;32;9;sea;false;ocean;0
5257;43;28;23;sea;false;ocean;0
5258;4;64;9;sea;false;ocean;0
5259;11;37;25;sea;false;ocean;0
5260;9;19;59;sea;false;ocean;0
5261;50;1;23;sea;false;ocean;0
5262;59;20;20;sea;false;ocean;0
5263;26;54;16;sea;false;ocean;0
5264;36;3;19;sea;false;ocean;0
5265;52;30;16;sea;false;ocean;0
5266;63;19;5;sea;false;ocean;0
5267;6;51;10;sea;false;ocean;0
5268;27;14;32;sea;false;ocean;0
5269;35;18;26;sea;false;ocean;0
5270;12;23;14;sea;false;ocean;0
5271;9;57;5;sea;true;ocean;0
5272;31;5;62;sea;false;ocean;0
5273;23;71;0;sea;false;ocean;0
5274;8;19;45;sea;false;ocean;0
5275;18;56;14;sea;false;ocean;0
5276;23;53;22;sea;false;ocean;0
5277;16;43;1;sea;false;ocean;0
5278;68;3;2;sea;false;ocean;0
5279;8;56;4;sea;false;ocean;0
5280;34;50;2;sea;false;ocean;0
5281;9;2;5;sea;false;ocean;0
5282;12;13;10;sea;false;ocean;0
5283;42;14;9;sea;false;ocean;0
5284;52;22;17;sea;false;ocean;0
5285;36;20;27;sea;false;ocean;0
5286;78;11;3;sea;false;ocean;0
5287;41;27;28;sea;false;ocean;0
5288;49;12;37;sea;false;ocean;0
5289;6;13;14;sea;false;ocean;0
5290;35;13;20;sea;false;ocean;0
5291;15;59;15;sea;false;ocean;0
5292;64;2;23;sea;false;ocean;0
5293;49;1;11;sea;false;ocean;0
5294;23;19;25;sea;false;ocean;0
5295;55;14;6;sea;false;ocean;0
5296;55;19;21;sea;true;ocean;0
5297;40;13;31;sea;false;ocean;0
5298;5;8;3;sea;false;ocean;0
5299;25;42;15;sea;false;ocean;0
5300;13;54;2;sea;false;ocean;0
5301;5;1;84;sea;false;ocean;0
5302;30;21;23;sea;false;ocean;0
5303;9;22;36;sea;false;ocean;0
5304;34;0;19;sea;false;ocean;0
5305;19;47;12;sea;false;ocean;0
5306;2;13;7;sea;false;ocean;0
5307;5;42;39;sea;false;ocean;0
5308;82;5;12;sea;false;ocean;0
5309;25;17;36;sea;false;ocean;0
5310;24;1;54;sea;false;ocean;0
5311;41;2;56;sea;false;ocean;0
5312;13;39;45;sea;true;ocean;0
5313;34;10;5;sea;false;ocean;0
5314;16;31;49;sea;false;ocean;0
5315;55;28;14;sea;false;ocean;0
5316;16;19;14;sea;false;ocean;0
5317;49;20;19;sea;true;ocean;0
5318;8;25;13;sea;false;ocean;0
5319;0;27;46;sea;false;ocean;0
5320;6;12;10;sea;false;ocean;0
5321;30;21;8;sea;false;ocean;0
5322;4;29;57;sea;false;ocean;0
